wage,exper,union,service,educ,looks,sex,race,status,health
38.8600006103516,29,no,no,13,3,male,white,married,yes
1.91999995708466,30,no,no,13,3,female,white,single,no
10.1199998855591,20,yes,no,16,3,male,white,married,yes
12.8199996948242,12,no,no,16,4,male,white,married,yes
5.48999977111816,20,no,no,13,4,female,white,single,yes
14.789999961853,29,no,no,17,3,male,white,married,yes
10.1899995803833,15,no,no,17,2,male,white,married,yes
2.10999989509583,37,yes,no,10,3,female,white,single,yes
9.27999973297119,11,no,no,13,3,male,white,single,yes
5.32999992370605,19,no,no,13,4,male,white,married,yes
9.13000011444092,13,no,no,13,3,male,white,married,yes
9.89000034332275,41,no,no,10,3,male,white,married,yes
6.36999988555908,11,no,no,10,3,male,white,married,yes
4.0,26,no,no,12,3,female,white,single,yes
5.09000015258789,7,no,no,13,4,male,white,married,yes
5.13000011444092,21,no,no,12,4,male,white,married,yes
2.47000002861023,1,no,no,16,4,female,white,single,yes
3.28999996185303,26,no,no,10,3,female,white,married,yes
3.95000004768372,1,no,no,12,3,female,white,single,yes
3.03999996185303,12,no,no,12,3,female,white,married,yes
2.26999998092651,3,no,no,12,2,female,white,married,yes
3.33999991416931,5,no,no,12,3,female,white,married,yes
4.90000009536743,5,yes,no,13,2,male,white,single,yes
7.21000003814697,6,no,no,14,3,male,white,married,yes
3.44000005722046,1,no,no,12,4,male,white,single,yes
2.40000009536743,6,no,no,12,4,female,white,married,yes
8.26000022888184,38,no,no,12,3,male,white,married,yes
10.6800003051758,38,no,no,12,3,male,white,married,yes
4.61999988555908,37,no,no,13,3,male,white,married,yes
7.55000019073486,26,no,no,13,4,male,white,married,yes
6.75,42,no,no,13,3,male,white,married,no
7.69000005722046,42,no,no,12,3,male,white,married,yes
7.25,10,no,no,14,3,male,white,married,yes
8.73999977111816,16,no,no,12,4,male,white,married,yes
4.61999988555908,34,no,no,13,2,male,white,married,yes
3.32999992370605,17,no,no,12,2,male,white,single,yes
4.80999994277954,12,no,no,12,3,female,white,single,yes
4.57999992370605,24,no,no,12,3,male,white,married,yes
4.09000015258789,3,no,no,13,3,female,white,married,yes
1.83000004291534,3,no,no,13,4,female,white,single,no
3.32999992370605,14,no,no,10,3,male,white,married,yes
4.71999979019165,3,no,no,12,3,female,white,single,no
3.05999994277954,32,no,no,12,4,male,white,married,yes
4.94999980926514,9,no,no,13,4,male,white,married,yes
11.539999961853,34,no,no,13,3,male,white,married,yes
5.63000011444092,5,no,no,14,3,male,white,married,yes
4.05000019073486,10,no,no,12,2,female,white,married,yes
1.1599999666214,2,no,no,13,4,female,white,single,yes
4.09999990463257,34,no,no,8,3,female,white,married,yes
2.46000003814697,17,no,no,12,3,female,white,married,yes
4.1100001335144,10,no,yes,12,4,female,white,single,yes
6.1100001335144,44,no,no,13,3,female,white,married,yes
4.46999979019165,11,no,no,12,4,female,white,married,yes
4.61999988555908,3,no,no,12,4,female,white,single,yes
1.27999997138977,2,no,yes,13,3,female,white,married,yes
4.40000009536743,25,no,no,12,4,female,white,single,yes
1.26999998092651,12,no,yes,12,3,female,white,married,yes
3.95000004768372,10,no,no,12,4,female,white,single,yes
3.64000010490417,8,no,no,12,3,male,white,single,no
3.75,5,no,no,14,4,female,white,single,yes
3.21000003814697,12,no,no,13,4,female,white,single,yes
2.63000011444092,6,no,yes,13,3,female,white,married,yes
5.6399998664856,9,no,no,16,3,male,white,married,yes
3.0,2,no,no,12,4,female,white,single,yes
1.98000001907349,7,no,no,12,4,female,white,married,yes
4.80999994277954,26,no,no,12,3,female,white,single,yes
2.63000011444092,13,no,yes,13,4,female,white,married,yes
3.16000008583069,27,no,no,12,3,female,white,married,yes
6.26999998092651,3,yes,yes,13,3,male,white,single,yes
4.05000019073486,8,no,no,13,3,female,white,single,yes
1.98000001907349,8,no,no,16,3,female,white,married,yes
2.1800000667572,2,no,no,12,4,female,white,married,yes
2.63000011444092,4,no,no,12,4,female,white,married,yes
2.4300000667572,1,no,no,10,4,female,white,single,yes
1.98000001907349,4,no,no,12,4,female,white,single,yes
4.09000015258789,5,no,no,12,4,female,white,married,yes
2.5,12,no,yes,12,3,female,white,single,yes
2.50999999046326,4,no,no,12,5,female,white,single,yes
3.84999990463257,7,yes,no,10,4,female,white,single,yes
5.13000011444092,5,no,no,12,4,male,white,single,yes
4.80999994277954,5,no,no,12,3,female,white,single,yes
4.80999994277954,3,no,yes,13,4,male,white,single,yes
7.07000017166138,8,yes,no,13,3,female,black,single,yes
2.30999994277954,3,no,yes,13,4,female,white,single,yes
3.89000010490417,4,no,no,16,4,female,black,single,yes
1.98000001907349,25,no,no,12,2,female,white,single,yes
3.75,31,no,no,12,4,female,white,single,no
1.25,5,no,no,12,4,female,white,married,yes
7.63000011444092,11,no,yes,16,4,male,white,single,yes
6.53999996185303,8,no,no,13,3,female,black,single,yes
13.1300001144409,24,no,no,16,3,male,white,married,yes
4.40000009536743,3,no,no,13,5,female,white,single,yes
7.69000005722046,16,no,no,13,3,female,black,married,yes
3.84999990463257,7,no,no,10,3,male,white,married,yes
7.69000005722046,25,no,no,12,3,male,white,married,yes
5.0,19,no,no,13,3,male,white,single,yes
8.9399995803833,31,yes,no,10,3,male,white,married,yes
5.09000015258789,7,no,no,17,5,female,white,single,yes
3.16000008583069,1,no,yes,12,3,female,black,single,yes
10.5799999237061,21,no,no,13,3,male,white,married,yes
6.86999988555908,5,no,no,12,3,female,black,married,no
2.14000010490417,4,no,no,13,4,female,black,single,yes
5.13000011444092,15,no,no,16,4,female,white,single,yes
1.95000004768372,10,yes,yes,13,2,female,white,married,yes
1.91999995708466,8,no,yes,12,4,female,white,married,yes
2.65000009536743,18,no,yes,13,3,female,white,married,yes
2.61999988555908,10,yes,yes,17,3,female,white,married,yes
7.90999984741211,6,yes,no,13,4,female,white,single,yes
8.55000019073486,30,yes,no,12,4,male,white,married,yes
8.4399995803833,19,yes,no,13,4,female,white,single,yes
7.96000003814697,30,yes,no,12,3,male,white,married,yes
7.21000003814697,38,no,no,12,4,male,black,single,no
4.67000007629395,4,no,no,10,3,male,white,single,yes
4.28000020980835,7,no,yes,13,4,female,white,single,yes
3.60999989509583,4,no,no,13,3,female,white,single,yes
1.91999995708466,2,no,no,14,3,female,white,single,yes
1.67999994754791,5,no,no,13,3,female,white,married,yes
4.46000003814697,21,no,no,12,3,female,white,married,yes
2.10999989509583,12,no,no,13,4,female,white,single,yes
3.80999994277954,4,no,no,12,5,male,white,married,yes
6.25,11,no,no,12,4,female,white,married,yes
3.07999992370605,5,no,no,13,3,female,black,single,yes
5.3899998664856,45,no,no,10,3,male,white,married,no
7.32999992370605,31,yes,no,13,4,male,white,married,no
4.92000007629395,38,yes,no,12,3,female,black,single,no
9.89000034332275,35,yes,no,10,3,male,black,single,yes
2.98000001907349,12,no,no,12,3,female,white,married,yes
2.92000007629395,12,no,yes,12,4,female,white,single,yes
4.17000007629395,34,no,yes,12,4,female,white,married,yes
3.33999991416931,20,no,no,13,2,female,black,single,yes
2.25999999046326,3,no,no,14,4,female,white,single,yes
10.1199998855591,18,no,yes,13,3,female,white,single,yes
6.34999990463257,20,no,no,12,3,female,white,married,yes
7.80000019073486,6,no,yes,13,3,female,black,single,yes
3.75,9,no,no,12,4,female,white,single,yes
3.58999991416931,3,no,no,12,4,female,white,married,yes
4.51999998092651,7,no,no,13,3,female,white,single,yes
4.46999979019165,12,no,no,12,3,female,white,married,yes
5.28999996185303,12,no,yes,12,4,female,white,single,yes
5.28999996185303,10,no,yes,13,4,female,white,single,yes
4.80999994277954,9,no,no,13,4,female,white,single,yes
1.98000001907349,3,no,yes,14,2,female,white,married,yes
3.17000007629395,2,no,no,13,3,female,white,single,yes
2.88000011444092,40,no,yes,12,4,female,white,married,yes
3.47000002861023,5,no,yes,13,3,female,white,married,yes
3.92000007629395,15,no,no,12,2,female,white,married,yes
3.46000003814697,13,no,yes,17,4,female,white,married,yes
4.94999980926514,10,no,no,14,5,female,black,single,yes
2.1800000667572,2,no,no,12,3,female,white,single,yes
4.09999990463257,23,no,no,12,4,female,white,single,yes
2.61999988555908,15,no,yes,12,3,female,white,single,yes
6.59000015258789,30,no,no,13,3,female,white,single,yes
3.96000003814697,15,no,no,12,2,female,white,married,yes
4.80999994277954,11,no,no,13,3,female,white,single,yes
3.75,27,no,yes,12,3,female,white,single,yes
7.34000015258789,9,yes,no,12,3,female,white,single,yes
2.9300000667572,1,no,yes,12,4,female,white,single,yes
3.47000002861023,15,no,yes,12,3,female,white,single,yes
5.6399998664856,16,no,yes,12,3,female,white,married,yes
3.75,3,no,yes,13,3,female,white,single,yes
5.44999980926514,19,no,yes,17,4,female,white,single,yes
4.09000015258789,18,no,no,13,4,female,white,single,no
3.75,4,no,no,12,3,female,white,married,yes
6.73000001907349,14,no,no,12,4,female,white,married,yes
3.27999997138977,8,yes,yes,13,3,female,white,married,yes
3.5699999332428,10,no,no,12,4,female,white,single,yes
6.01000022888184,33,no,no,12,3,male,white,married,yes
4.61999988555908,9,no,no,10,3,male,white,married,yes
6.84000015258789,26,no,no,12,4,male,white,married,yes
6.40999984741211,15,no,no,10,3,female,white,married,yes
3.44000005722046,31,no,no,12,2,male,white,married,yes
3.84999990463257,22,yes,no,10,3,male,white,married,yes
7.15000009536743,30,yes,no,12,4,female,white,single,yes
4.05000019073486,3,no,no,12,3,female,black,single,yes
2.91000008583069,4,no,no,14,4,male,white,single,yes
1.91999995708466,4,no,no,12,3,female,white,single,no
4.42000007629395,9,no,no,12,3,male,white,single,yes
8.48999977111816,7,yes,no,14,3,male,white,single,yes
4.28000020980835,3,yes,no,13,3,male,black,single,yes
3.32999992370605,5,no,yes,12,4,male,white,married,yes
8.46000003814697,48,no,no,13,3,male,white,married,yes
8.64999961853027,3,no,no,12,3,female,white,single,yes
1.1599999666214,5,no,yes,10,3,female,white,married,yes
1.98000001907349,5,no,yes,13,3,female,black,married,yes
2.5699999332428,3,no,yes,12,3,female,white,married,yes
2.57999992370605,6,no,yes,12,4,female,black,single,yes
2.50999999046326,10,no,yes,12,4,female,white,married,yes
77.7200012207031,9,yes,yes,13,4,female,black,married,yes
4.32999992370605,26,yes,no,12,4,female,white,married,yes
4.09000015258789,33,yes,no,8,3,male,white,married,yes
5.73000001907349,12,yes,no,12,3,female,white,single,yes
4.80999994277954,11,yes,no,12,3,female,white,single,yes
7.69000005722046,10,no,no,12,4,female,white,single,yes
5.73000001907349,9,yes,no,12,3,female,white,single,yes
5.88000011444092,17,yes,no,12,3,female,white,single,yes
4.26999998092651,37,no,no,13,3,male,white,married,yes
9.61999988555908,28,no,no,16,4,male,white,single,yes
9.35999965667725,16,no,no,12,3,male,white,single,yes
3.95000004768372,2,no,no,12,5,female,white,single,yes
5.73000001907349,34,yes,no,12,3,female,white,married,yes
2.59999990463257,7,no,no,12,3,female,white,single,yes
3.75,4,no,no,12,4,female,white,single,yes
5.6100001335144,12,no,yes,14,4,female,white,married,yes
5.73000001907349,20,no,no,13,3,female,white,married,yes
3.84999990463257,17,no,no,12,3,female,white,married,yes
2.88000011444092,0,no,yes,12,2,female,white,single,yes
2.75,7,no,no,12,4,female,white,single,yes
11.5699996948242,13,no,no,13,4,male,white,single,yes
4.32999992370605,4,no,yes,13,3,female,black,single,yes
2.75,3,no,no,12,3,female,white,married,yes
5.34000015258789,5,no,no,10,3,female,white,single,yes
6.55999994277954,19,no,no,12,3,male,white,married,yes
4.67999982833862,12,no,no,13,3,male,white,married,yes
1.98000001907349,10,no,no,12,2,female,white,married,yes
7.96000003814697,18,yes,no,12,3,male,white,married,yes
4.86999988555908,18,no,no,13,2,female,white,married,yes
3.16000008583069,44,yes,no,10,3,female,white,married,yes
6.25,5,no,no,12,3,male,white,single,yes
3.0,18,no,no,13,4,female,white,married,yes
3.75,12,yes,no,12,4,female,white,single,yes
3.75,6,no,no,12,4,female,white,married,yes
6.53999996185303,13,no,yes,13,4,female,black,single,yes
4.19000005722046,10,no,no,13,3,male,white,married,yes
5.36999988555908,20,no,no,12,2,male,white,married,yes
2.14000010490417,32,no,yes,16,5,female,white,single,yes
4.80999994277954,32,no,no,12,3,female,white,married,yes
3.52999997138977,8,no,no,12,3,female,white,married,yes
4.32999992370605,25,no,yes,12,3,female,white,single,yes
6.13000011444092,18,yes,no,12,3,male,white,married,yes
8.78999996185303,31,yes,yes,12,2,male,white,married,no
8.21000003814697,30,yes,no,12,3,male,white,married,yes
2.39000010490417,8,no,no,10,3,male,white,married,yes
4.57999992370605,18,no,no,12,4,male,white,married,yes
6.96999979019165,16,no,no,13,3,male,white,married,yes
10.1199998855591,29,yes,no,12,3,male,white,married,yes
3.75,30,no,no,12,2,male,white,married,yes
3.51999998092651,8,no,no,12,2,male,white,single,yes
8.40999984741211,22,no,no,10,3,male,white,married,yes
7.96000003814697,15,no,no,12,5,male,white,married,yes
8.23999977111816,20,yes,no,12,2,male,white,married,yes
3.22000002861023,18,no,no,12,3,male,white,married,yes
7.96000003814697,36,no,no,8,3,male,white,married,yes
8.64999961853027,11,yes,no,12,4,male,white,single,yes
4.26999998092651,3,no,no,10,3,male,black,single,yes
12.6599998474121,22,yes,no,12,5,male,white,married,yes
7.96000003814697,16,yes,no,10,3,male,white,married,yes
3.49000000953674,44,no,no,10,3,male,white,married,yes
10.1199998855591,20,no,no,13,2,male,white,single,yes
3.07999992370605,5,no,no,13,4,male,white,married,yes
7.96000003814697,8,yes,no,12,3,male,white,married,yes
2.75,2,no,no,12,4,male,white,single,yes
3.39000010490417,10,no,no,10,3,male,white,married,yes
5.48999977111816,7,no,no,12,2,male,white,married,yes
4.26999998092651,11,no,no,12,3,male,white,married,yes
5.71000003814697,18,yes,no,12,3,male,white,married,yes
3.46000003814697,8,no,no,14,2,female,white,married,yes
15.3800001144409,37,no,no,12,3,male,white,married,yes
8.40999984741211,12,no,no,13,3,male,white,single,yes
10.1199998855591,11,no,no,12,3,male,white,married,yes
3.84999990463257,7,no,no,12,4,male,white,married,yes
4.61999988555908,23,no,yes,12,4,male,white,married,yes
3.41000008583069,5,no,yes,12,3,male,white,married,yes
10.5799999237061,22,yes,no,12,4,male,white,married,yes
10.1000003814697,35,yes,no,13,3,male,white,single,yes
7.96000003814697,6,no,no,13,3,male,white,married,yes
6.80999994277954,14,no,no,8,4,male,white,married,yes
7.21000003814697,37,yes,no,12,3,male,white,married,yes
6.40999984741211,32,yes,no,8,3,male,white,married,yes
4.76999998092651,30,yes,no,10,3,male,white,married,yes
6.05000019073486,10,yes,no,13,3,male,white,married,yes
3.75,9,yes,no,10,2,male,white,married,yes
9.15999984741211,14,yes,no,13,3,male,white,married,yes
3.32999992370605,19,no,no,10,3,male,white,married,yes
4.76999998092651,6,yes,no,14,3,male,white,married,yes
5.78999996185303,28,no,no,12,2,male,white,married,yes
3.96000003814697,10,no,no,16,3,female,white,single,yes
6.40999984741211,37,yes,no,12,2,male,white,married,yes
5.55000019073486,41,yes,no,12,3,male,white,married,yes
12.7399997711182,18,yes,no,10,3,male,white,married,no
7.69000005722046,14,no,no,13,4,male,white,single,yes
8.17000007629395,12,yes,no,16,3,male,white,single,yes
6.40000009536743,26,no,no,12,3,male,white,married,yes
3.5699999332428,19,no,no,12,3,female,black,married,yes
6.59000015258789,22,no,no,10,4,male,white,single,yes
7.69000005722046,27,no,no,12,3,male,white,married,yes
10.2600002288818,27,no,no,12,3,male,black,single,yes
7.07999992370605,25,no,no,10,3,male,white,married,yes
10.4200000762939,10,no,no,12,3,male,white,married,yes
8.07999992370605,7,no,no,12,3,male,white,married,yes
4.94999980926514,7,no,no,13,4,male,white,single,yes
9.8100004196167,24,no,no,13,3,male,white,married,yes
5.76999998092651,10,no,no,12,4,male,white,single,yes
4.80999994277954,3,no,no,12,4,male,white,single,yes
11.9499998092651,28,no,no,14,3,male,white,married,yes
6.11999988555908,23,no,no,12,4,male,white,married,yes
4.57999992370605,37,no,no,12,4,male,white,single,yes
2.25999999046326,18,no,no,10,2,female,white,married,no
4.36999988555908,5,no,no,12,3,male,white,married,yes
7.71000003814697,42,no,no,8,2,male,white,married,yes
7.96000003814697,20,no,no,13,3,female,white,single,yes
8.93000030517578,33,no,no,12,3,male,white,single,yes
12.2700004577637,25,no,no,10,3,male,white,married,no
5.73000001907349,14,yes,no,12,4,female,white,married,yes
7.26000022888184,10,no,no,13,4,male,white,married,yes
4.73000001907349,21,no,no,5,2,male,white,married,yes
5.38000011444092,8,no,no,12,3,male,white,married,yes
9.0,42,no,no,12,4,male,white,married,yes
4.90999984741211,10,no,no,12,4,male,white,married,yes
14.3100004196167,40,yes,no,10,2,male,white,married,yes
9.73999977111816,13,no,no,12,4,male,white,married,yes
4.13000011444092,39,no,no,12,3,male,white,married,yes
3.75,9,no,no,13,3,male,white,married,yes
5.26000022888184,26,no,no,12,2,male,white,married,yes
21.7399997711182,24,yes,no,12,3,male,white,married,yes
8.8100004196167,14,yes,no,12,3,male,white,married,yes
8.17000007629395,12,yes,no,13,4,male,white,married,yes
7.5,35,yes,no,12,4,male,white,married,yes
3.42000007629395,14,no,no,12,3,male,white,married,no
8.89000034332275,18,yes,no,12,3,male,white,married,yes
4.15999984741211,32,no,no,13,3,male,white,married,yes
8.17000007629395,23,yes,no,12,3,male,white,married,yes
8.11999988555908,22,no,no,12,3,male,white,married,yes
10.1199998855591,29,no,no,12,3,male,white,married,yes
12.5,30,yes,no,13,3,male,white,married,yes
4.32999992370605,15,no,yes,8,2,male,white,single,yes
5.19999980926514,10,no,yes,12,4,male,white,single,yes
9.61999988555908,12,no,yes,10,4,male,white,married,yes
16.0300006866455,25,no,yes,10,3,male,white,married,yes
9.27999973297119,29,no,yes,12,3,male,white,married,yes
2.80999994277954,40,no,no,8,2,male,white,married,no
7.21000003814697,34,no,no,5,3,male,black,married,yes
8.0,18,no,yes,12,3,male,white,married,yes
10.9899997711182,22,yes,no,12,3,male,white,married,no
4.46999979019165,12,no,no,12,2,male,white,married,yes
7.07000017166138,10,no,yes,12,3,male,white,married,yes
1.6599999666214,15,no,yes,12,4,male,white,married,yes
7.92999982833862,39,yes,no,12,1,male,white,married,yes
5.23000001907349,18,yes,no,12,3,male,white,single,yes
7.96000003814697,18,yes,no,10,3,male,white,married,yes
7.03000020980835,16,yes,no,12,2,male,white,married,yes
3.75,18,no,yes,8,3,male,white,married,yes
5.28999996185303,4,no,no,13,3,male,white,single,yes
4.46000003814697,4,no,no,13,3,male,white,single,yes
7.96000003814697,39,no,yes,13,3,male,white,married,yes
5.44999980926514,16,no,no,12,3,male,white,married,yes
6.86999988555908,23,no,yes,12,3,male,white,married,yes
10.3000001907349,14,yes,no,17,4,male,white,married,yes
8.01000022888184,12,no,no,16,3,male,white,married,yes
6.25,40,no,no,13,3,male,white,married,yes
7.96000003814697,44,yes,no,10,3,male,white,married,yes
3.9300000667572,8,no,no,13,3,male,white,married,yes
7.75,23,yes,no,5,3,male,white,married,yes
4.30000019073486,11,yes,no,12,2,male,white,single,yes
4.90000009536743,8,yes,no,12,3,male,white,married,yes
5.55999994277954,45,no,no,10,3,male,white,married,yes
5.73000001907349,19,no,no,12,3,male,white,married,yes
5.69999980926514,19,no,yes,13,4,male,white,married,yes
4.57000017166138,7,no,no,12,2,male,white,single,yes
4.15000009536743,8,no,no,13,4,male,white,married,yes
4.71000003814697,34,no,no,12,3,male,white,married,yes
7.21000003814697,20,no,no,12,4,male,white,married,yes
7.03999996185303,12,yes,no,13,3,male,white,single,yes
1.48000001907349,13,no,yes,12,2,male,white,single,yes
3.36999988555908,13,yes,no,12,4,female,white,married,no
9.61999988555908,4,yes,no,12,3,male,white,single,yes
3.75,3,no,no,12,4,male,white,single,yes
7.1399998664856,17,yes,no,12,4,male,white,married,yes
6.98999977111816,10,no,yes,13,4,male,white,married,yes
8.46000003814697,26,yes,no,10,3,male,white,married,yes
4.76000022888184,12,no,no,16,3,male,white,married,yes
3.90000009536743,2,no,no,13,4,female,black,single,yes
5.76999998092651,11,no,yes,14,4,male,white,married,yes
8.73999977111816,19,no,yes,12,4,male,white,married,yes
6.55999994277954,4,no,no,16,4,male,white,single,yes
4.23999977111816,9,no,no,13,3,male,white,single,yes
4.09000015258789,15,no,yes,12,4,male,white,married,yes
20.9899997711182,25,no,no,10,3,male,white,married,yes
7.69000005722046,7,no,no,12,3,male,white,married,yes
4.57999992370605,29,yes,no,12,3,male,white,married,yes
6.48999977111816,28,yes,no,12,3,male,white,married,no
12.8199996948242,3,yes,no,12,3,male,white,married,yes
9.61999988555908,9,yes,no,13,3,male,white,married,yes
8.89000034332275,42,yes,no,12,3,male,white,married,yes
10.5799999237061,17,yes,no,12,3,male,white,married,yes
7.21000003814697,29,no,no,5,3,male,white,single,yes
1.64999997615814,7,no,no,10,2,male,white,single,yes
10.5799999237061,15,yes,no,12,4,male,white,married,yes
3.03999996185303,15,yes,no,12,3,male,white,married,yes
4.55000019073486,43,no,yes,10,3,male,white,married,yes
7.69000005722046,44,yes,no,10,3,male,white,married,yes
3.0,11,no,yes,13,3,male,white,married,yes
12.0200004577637,31,yes,no,12,4,male,white,married,yes
5.98999977111816,21,yes,no,14,3,male,white,married,yes
8.9399995803833,35,yes,no,13,3,male,white,married,yes
4.0,7,no,no,10,4,male,white,single,yes
1.98000001907349,3,yes,no,12,3,male,white,single,yes
1.26999998092651,0,no,no,10,4,female,white,single,yes
5.57000017166138,10,no,yes,5,3,male,white,married,yes
7.3600001335144,39,no,no,12,2,male,white,married,yes
3.07999992370605,5,no,no,12,3,male,white,married,yes
9.64000034332275,36,yes,no,10,3,male,white,married,yes
5.09000015258789,18,no,yes,10,3,male,white,married,yes
10.1199998855591,17,yes,no,10,3,male,white,married,yes
9.61999988555908,40,yes,no,8,3,male,black,single,yes
5.76999998092651,5,yes,no,12,3,male,white,married,yes
8.31999969482422,26,yes,no,12,4,male,white,single,yes
5.73000001907349,34,yes,no,12,2,male,white,married,yes
5.73000001907349,11,no,no,12,3,male,white,married,yes
7.21000003814697,43,yes,no,10,3,male,white,married,yes
8.77999973297119,24,yes,no,12,3,male,white,married,yes
7.96000003814697,15,yes,no,13,3,male,white,married,yes
9.61999988555908,11,yes,no,12,3,male,white,married,yes
7.44999980926514,38,yes,no,12,3,male,white,married,yes
18.4599990844727,20,yes,no,12,3,male,white,married,yes
8.85000038146973,9,yes,no,12,4,male,white,married,yes
8.0,7,no,no,10,3,male,white,single,yes
5.73000001907349,47,no,no,10,3,male,white,married,yes
10.6099996566772,17,yes,no,13,3,male,white,married,yes
6.84000015258789,45,yes,no,13,3,male,white,married,yes
7.78000020980835,9,yes,no,12,4,male,white,married,yes
4.21000003814697,18,no,no,10,3,male,white,single,yes
